Surname,Driver,race-result,qualifying,practice/3,practice/2,practice/1
Verstappen,Max Verstappen,1,2,2,9,4
Russell,George Russell,2,4,1,7,9
Antonelli,Kimi Antonelli,3,17,6,2,10
Leclerc,Charles Leclerc,4,9,15,3,1
Sainz,Carlos Sainz,5,3,12,13,5
Hadjar,Isack Hadjar,6,8,4,5,7
Hulkenberg,Nico Hülkenberg,7,11,17,4,18
Hamilton,Lewis Hamilton,8,20,5,10,11
Ocon,Esteban Ocon,9,13,14,19,17
Bearman,Oliver Bearman,10,14,11,17,16
Alonso,Fernando Alonso,11,7,9,18,14
Tsunoda,Yuki Tsunoda,12,19,18,15,3
Gasly,Pierre Gasly,13,10,10,12,12
Lawson,Liam Lawson,14,6,7,6,13
Colapinto,Franco Colapinto,15,15,16,16,20
Albon,Alexander Albon,DNF,16,3,8,2
Bortoleto,Gabriel Bortoleto,DNF,18,13,20,19
Stroll,Lance Stroll,DNF,12,8,11,15
Norris,Lando Norris,DSQ,1,20,1,6
Piastri,Oscar Piastri,DSQ,5,19,14,8
